Datetime,Price,High,Low,Open,Volume
2025-04-24 05:20:00+00:00,1295.300048828125,1295.9000244140625,1295.0,1295.9000244140625,26357
2025-04-24 05:21:00+00:00,1295.0,1295.699951171875,1295.0,1295.0,15638
2025-04-24 05:22:00+00:00,1295.300048828125,1295.5,1295.0,1295.4000244140625,29424
2025-04-24 05:23:00+00:00,1295.199951171875,1295.4000244140625,1295.0,1295.0,19243
2025-04-24 05:24:00+00:00,1294.0,1295.199951171875,1293.699951171875,1295.199951171875,9535
2025-04-24 05:25:00+00:00,1293.5,1293.9000244140625,1293.199951171875,1293.9000244140625,14171
2025-04-24 05:26:00+00:00,1293.9000244140625,1293.9000244140625,1292.800048828125,1293.0,12619
2025-04-24 05:27:00+00:00,1294.300048828125,1294.300048828125,1293.699951171875,1293.800048828125,7782
2025-04-24 05:28:00+00:00,1294.5,1294.5999755859375,1294.0,1294.0999755859375,34516
2025-04-24 05:29:00+00:00,1295.300048828125,1295.5,1294.699951171875,1294.699951171875,21255
2025-04-24 05:30:00+00:00,1295.800048828125,1296.4000244140625,1295.199951171875,1295.4000244140625,25530
2025-04-24 05:31:00+00:00,1295.0999755859375,1295.800048828125,1295.0,1295.4000244140625,14218
2025-04-24 05:32:00+00:00,1295.5999755859375,1295.9000244140625,1295.0,1295.0999755859375,8338
2025-04-24 05:33:00+00:00,1295.199951171875,1295.800048828125,1295.0,1295.4000244140625,13267
2025-04-24 05:34:00+00:00,1295.300048828125,1295.300048828125,1295.0,1295.0,28017
2025-04-24 05:35:00+00:00,1295.0999755859375,1295.4000244140625,1294.9000244140625,1295.4000244140625,21117
2025-04-24 05:36:00+00:00,1295.199951171875,1295.5,1294.800048828125,1295.0,14523
2025-04-24 05:37:00+00:00,1295.4000244140625,1295.5999755859375,1295.0,1295.300048828125,10113
2025-04-24 05:38:00+00:00,1295.300048828125,1295.5,1295.0,1295.4000244140625,12418
2025-04-24 05:39:00+00:00,1295.199951171875,1295.5,1295.0,1295.300048828125,11112
2025-04-24 05:40:00+00:00,1295.0,1295.300048828125,1295.0,1295.199951171875,10590
2025-04-24 05:41:00+00:00,1295.199951171875,1295.300048828125,1295.0,1295.300048828125,11022
2025-04-24 05:42:00+00:00,1295.300048828125,1295.300048828125,1295.0,1295.199951171875,6278
2025-04-24 05:43:00+00:00,1295.300048828125,1295.300048828125,1295.0999755859375,1295.199951171875,5086
2025-04-24 05:44:00+00:00,1295.300048828125,1295.300048828125,1295.0,1295.300048828125,4673
2025-04-24 05:45:00+00:00,1295.199951171875,1295.4000244140625,1295.0,1295.300048828125,6012
2025-04-24 05:46:00+00:00,1295.300048828125,1295.5999755859375,1295.199951171875,1295.199951171875,37428
2025-04-24 05:47:00+00:00,1295.4000244140625,1295.5999755859375,1295.300048828125,1295.5,13567
2025-04-24 05:48:00+00:00,1295.4000244140625,1295.5999755859375,1295.0,1295.4000244140625,14628
2025-04-24 05:49:00+00:00,1295.4000244140625,1295.4000244140625,1295.0,1295.4000244140625,6794
2025-04-24 05:50:00+00:00,1295.199951171875,1295.4000244140625,1295.0,1295.4000244140625,58969
2025-04-24 05:51:00+00:00,1295.0999755859375,1295.4000244140625,1295.0,1295.300048828125,14600
2025-04-24 05:52:00+00:00,1295.199951171875,1295.199951171875,1295.0,1295.199951171875,14669
2025-04-24 05:53:00+00:00,1295.199951171875,1295.199951171875,1295.0,1295.0999755859375,17851
2025-04-24 05:54:00+00:00,1295.0999755859375,1295.199951171875,1295.0,1295.199951171875,31195
2025-04-24 05:55:00+00:00,1294.5,1295.300048828125,1294.5,1295.199951171875,54156
2025-04-24 05:56:00+00:00,1294.5,1294.699951171875,1294.0,1294.0999755859375,21675
2025-04-24 05:57:00+00:00,1295.0999755859375,1295.199951171875,1294.4000244140625,1294.5999755859375,11897
2025-04-24 05:58:00+00:00,1294.300048828125,1295.300048828125,1294.0999755859375,1295.0,33213
2025-04-24 05:59:00+00:00,1295.199951171875,1295.4000244140625,1294.199951171875,1294.199951171875,24078
2025-04-24 06:00:00+00:00,1295.0,1295.300048828125,1295.0,1295.199951171875,13173
2025-04-24 06:01:00+00:00,1295.0999755859375,1295.199951171875,1295.0,1295.0999755859375,22695
2025-04-24 06:02:00+00:00,1295.0,1295.300048828125,1294.9000244140625,1295.300048828125,26236
2025-04-24 06:03:00+00:00,1295.5,1295.5999755859375,1294.9000244140625,1295.0,12485
2025-04-24 06:04:00+00:00,1296.0,1296.0,1295.4000244140625,1295.4000244140625,14578
2025-04-24 06:05:00+00:00,1296.300048828125,1296.300048828125,1295.5,1295.699951171875,12075
2025-04-24 06:06:00+00:00,1296.699951171875,1296.800048828125,1295.800048828125,1296.199951171875,36152
2025-04-24 06:07:00+00:00,1296.9000244140625,1296.9000244140625,1296.199951171875,1296.800048828125,17295
2025-04-24 06:08:00+00:00,1296.9000244140625,1297.199951171875,1296.4000244140625,1296.9000244140625,29827
2025-04-24 06:09:00+00:00,1297.300048828125,1297.4000244140625,1296.5999755859375,1296.9000244140625,11233
2025-04-24 06:10:00+00:00,1297.0,1297.4000244140625,1296.800048828125,1297.0,9921
2025-04-24 06:11:00+00:00,1297.300048828125,1297.5,1296.5999755859375,1297.0,12912
2025-04-24 06:12:00+00:00,1297.199951171875,1297.5,1297.0,1297.4000244140625,4849
2025-04-24 06:13:00+00:00,1297.699951171875,1297.800048828125,1297.0999755859375,1297.0999755859375,6095
2025-04-24 06:14:00+00:00,1297.4000244140625,1297.699951171875,1296.800048828125,1297.5999755859375,7159
2025-04-24 06:15:00+00:00,1297.800048828125,1297.9000244140625,1296.9000244140625,1297.4000244140625,20301
2025-04-24 06:16:00+00:00,1299.5999755859375,1299.5999755859375,1297.800048828125,1297.800048828125,48249
2025-04-24 06:17:00+00:00,1299.199951171875,1299.5999755859375,1298.800048828125,1299.199951171875,29904
2025-04-24 06:18:00+00:00,1299.0,1299.5,1298.300048828125,1299.199951171875,13820
2025-04-24 06:19:00+00:00,1298.699951171875,1299.0,1298.4000244140625,1299.0,11282
2025-04-24 06:20:00+00:00,1298.4000244140625,1298.699951171875,1298.0999755859375,1298.4000244140625,6000
2025-04-24 06:21:00+00:00,1297.5,1298.4000244140625,1297.0,1298.300048828125,12578
2025-04-24 06:22:00+00:00,1296.9000244140625,1297.5,1296.9000244140625,1297.4000244140625,23350
2025-04-24 06:23:00+00:00,1298.0,1298.300048828125,1296.9000244140625,1297.0,51843
2025-04-24 06:24:00+00:00,1297.800048828125,1298.5,1297.300048828125,1297.699951171875,37430
2025-04-24 06:25:00+00:00,1297.5999755859375,1298.0,1297.0999755859375,1297.800048828125,33664
2025-04-24 06:26:00+00:00,1297.0,1297.5999755859375,1296.5,1297.5999755859375,16096
2025-04-24 06:27:00+00:00,1296.9000244140625,1297.9000244140625,1296.699951171875,1297.0,28113
2025-04-24 06:28:00+00:00,1297.4000244140625,1297.4000244140625,1296.699951171875,1296.699951171875,12274
2025-04-24 06:29:00+00:00,1297.300048828125,1297.699951171875,1296.5,1297.4000244140625,23612
2025-04-24 06:30:00+00:00,1297.800048828125,1297.9000244140625,1297.0,1297.4000244140625,31714
2025-04-24 06:31:00+00:00,1298.199951171875,1298.300048828125,1297.300048828125,1297.4000244140625,14336
2025-04-24 06:32:00+00:00,1297.800048828125,1298.300048828125,1297.0,1298.199951171875,26582
2025-04-24 06:33:00+00:00,1297.699951171875,1298.0,1297.199951171875,1297.800048828125,11469
2025-04-24 06:34:00+00:00,1297.300048828125,1297.9000244140625,1297.0999755859375,1297.699951171875,13554
2025-04-24 06:35:00+00:00,1298.199951171875,1298.199951171875,1297.300048828125,1297.5999755859375,17415
2025-04-24 06:36:00+00:00,1298.800048828125,1298.800048828125,1298.0,1298.0,20420
2025-04-24 06:37:00+00:00,1298.0999755859375,1298.699951171875,1298.0,1298.699951171875,14574
2025-04-24 06:38:00+00:00,1298.5999755859375,1298.800048828125,1298.0999755859375,1298.4000244140625,10722
2025-04-24 06:39:00+00:00,1298.5999755859375,1298.800048828125,1298.0999755859375,1298.5,8526
2025-04-24 06:40:00+00:00,1298.0999755859375,1298.699951171875,1298.0,1298.5999755859375,5681
2025-04-24 06:41:00+00:00,1298.0,1298.5,1298.0,1298.0,8559
2025-04-24 06:42:00+00:00,1298.300048828125,1298.4000244140625,1298.0,1298.0,9068
2025-04-24 06:43:00+00:00,1298.0,1298.5,1298.0,1298.4000244140625,8168
2025-04-24 06:44:00+00:00,1298.0999755859375,1298.300048828125,1298.0,1298.0,9226
2025-04-24 06:45:00+00:00,1298.0,1298.199951171875,1297.800048828125,1298.0999755859375,11002
2025-04-24 06:46:00+00:00,1298.0,1298.300048828125,1298.0,1298.0999755859375,12232
2025-04-24 06:47:00+00:00,1298.199951171875,1298.199951171875,1298.0,1298.0,7698
2025-04-24 06:48:00+00:00,1298.199951171875,1298.300048828125,1298.0999755859375,1298.0999755859375,5429
2025-04-24 06:49:00+00:00,1299.699951171875,1299.699951171875,1298.4000244140625,1298.4000244140625,73937
2025-04-24 06:50:00+00:00,1300.5999755859375,1300.699951171875,1299.5,1299.5,71735
2025-04-24 06:51:00+00:00,1300.0,1300.5999755859375,1300.0,1300.5,21296
2025-04-24 06:52:00+00:00,1300.0999755859375,1300.300048828125,1299.0999755859375,1300.0999755859375,72410
2025-04-24 06:53:00+00:00,1299.5,1300.300048828125,1299.5,1300.0,22485
2025-04-24 06:54:00+00:00,1299.699951171875,1300.199951171875,1299.4000244140625,1299.5,10414
2025-04-24 06:55:00+00:00,1299.5,1300.0,1299.5,1299.699951171875,7291
2025-04-24 06:56:00+00:00,1299.0999755859375,1299.699951171875,1299.0999755859375,1299.5,7900
2025-04-24 06:57:00+00:00,1299.699951171875,1299.800048828125,1299.0999755859375,1299.0999755859375,8211
2025-04-24 06:58:00+00:00,1299.199951171875,1299.800048828125,1299.0999755859375,1299.5,8169
2025-04-24 06:59:00+00:00,1299.300048828125,1299.4000244140625,1299.0999755859375,1299.300048828125,5033
2025-04-24 07:00:00+00:00,1298.5,1299.300048828125,1298.300048828125,1299.0999755859375,12078
2025-04-24 07:01:00+00:00,1298.699951171875,1299.0,1298.300048828125,1298.4000244140625,20041
2025-04-24 07:02:00+00:00,1299.5,1299.5999755859375,1298.5999755859375,1299.4000244140625,8228
2025-04-24 07:03:00+00:00,1299.300048828125,1299.800048828125,1299.0,1299.300048828125,12736
2025-04-24 07:04:00+00:00,1299.4000244140625,1299.5999755859375,1299.300048828125,1299.5,10186
2025-04-24 07:05:00+00:00,1299.4000244140625,1299.699951171875,1298.5999755859375,1299.5999755859375,17853
2025-04-24 07:06:00+00:00,1299.699951171875,1299.800048828125,1299.300048828125,1299.4000244140625,12193
2025-04-24 07:07:00+00:00,1299.800048828125,1299.800048828125,1299.300048828125,1299.300048828125,9464
2025-04-24 07:08:00+00:00,1299.699951171875,1299.9000244140625,1298.5999755859375,1299.5999755859375,24862
2025-04-24 07:09:00+00:00,1299.5999755859375,1299.9000244140625,1299.0999755859375,1299.199951171875,15573
2025-04-24 07:10:00+00:00,1300.0999755859375,1300.0999755859375,1299.199951171875,1299.4000244140625,43540
2025-04-24 07:11:00+00:00,1300.0999755859375,1300.199951171875,1300.0,1300.0,20502
2025-04-24 07:12:00+00:00,1300.199951171875,1300.199951171875,1300.0,1300.0,29393
2025-04-24 07:13:00+00:00,1300.0,1300.300048828125,1300.0,1300.199951171875,17874
2025-04-24 07:14:00+00:00,1300.199951171875,1300.300048828125,1300.0,1300.0999755859375,23180
2025-04-24 07:15:00+00:00,1300.0,1300.300048828125,1300.0,1300.0999755859375,23512
2025-04-24 07:16:00+00:00,1300.0999755859375,1300.199951171875,1300.0,1300.0999755859375,20878
2025-04-24 07:17:00+00:00,1300.0999755859375,1300.300048828125,1300.0,1300.0999755859375,18994
2025-04-24 07:18:00+00:00,1300.0999755859375,1300.300048828125,1300.0,1300.300048828125,18679
2025-04-24 07:19:00+00:00,1300.0999755859375,1300.0999755859375,1299.5999755859375,1300.0,21594
2025-04-24 07:20:00+00:00,1300.0999755859375,1300.199951171875,1299.5999755859375,1300.199951171875,41959
2025-04-24 07:21:00+00:00,1300.0,1300.199951171875,1299.5999755859375,1300.0,14411
2025-04-24 07:22:00+00:00,1300.199951171875,1300.199951171875,1299.5999755859375,1300.0999755859375,8689
2025-04-24 07:23:00+00:00,1300.0,1300.199951171875,1300.0,1300.0,30402
2025-04-24 07:24:00+00:00,1300.0,1300.199951171875,1300.0,1300.0999755859375,37576
2025-04-24 07:25:00+00:00,1300.300048828125,1300.300048828125,1300.0,1300.0999755859375,11203
2025-04-24 07:26:00+00:00,1300.0,1300.4000244140625,1300.0,1300.300048828125,23783
2025-04-24 07:27:00+00:00,1300.0999755859375,1300.300048828125,1300.0,1300.0,8198
2025-04-24 07:28:00+00:00,1300.0999755859375,1300.0999755859375,1299.699951171875,1300.0,26245
2025-04-24 07:29:00+00:00,1300.0999755859375,1300.0999755859375,1300.0,1300.0,14128
2025-04-24 07:30:00+00:00,1298.5999755859375,1300.0999755859375,1298.5999755859375,1300.0999755859375,26514
2025-04-24 07:31:00+00:00,1299.4000244140625,1299.4000244140625,1298.5999755859375,1298.699951171875,32359
2025-04-24 07:32:00+00:00,1299.699951171875,1300.0,1298.9000244140625,1299.300048828125,43671
2025-04-24 07:33:00+00:00,1300.199951171875,1300.199951171875,1299.5,1299.699951171875,23096
2025-04-24 07:34:00+00:00,1299.800048828125,1300.0999755859375,1299.4000244140625,1300.0,14567
2025-04-24 07:35:00+00:00,1300.0,1300.300048828125,1299.9000244140625,1299.9000244140625,16698
2025-04-24 07:36:00+00:00,1300.300048828125,1300.5999755859375,1300.199951171875,1300.199951171875,16610
2025-04-24 07:37:00+00:00,1300.5999755859375,1301.0,1300.0,1300.0,32686
2025-04-24 07:38:00+00:00,1300.5999755859375,1300.5999755859375,1300.0,1300.199951171875,21195
2025-04-24 07:39:00+00:00,1300.199951171875,1300.699951171875,1300.0999755859375,1300.300048828125,12787
2025-04-24 07:40:00+00:00,1300.199951171875,1300.5,1300.0,1300.199951171875,8716
2025-04-24 07:41:00+00:00,1300.199951171875,1300.5999755859375,1300.0999755859375,1300.199951171875,10734
2025-04-24 07:42:00+00:00,1300.0,1300.4000244140625,1299.9000244140625,1300.0999755859375,36938
2025-04-24 07:43:00+00:00,1299.800048828125,1300.199951171875,1299.800048828125,1300.0999755859375,18265
2025-04-24 07:44:00+00:00,1299.5999755859375,1300.0,1299.5,1299.9000244140625,20901
2025-04-24 07:45:00+00:00,1299.5999755859375,1299.9000244140625,1299.300048828125,1299.5999755859375,20351
2025-04-24 07:46:00+00:00,1299.0999755859375,1299.800048828125,1299.0999755859375,1299.5999755859375,23291
2025-04-24 07:47:00+00:00,1298.9000244140625,1299.4000244140625,1298.5,1298.800048828125,11107
2025-04-24 07:48:00+00:00,1298.4000244140625,1299.199951171875,1298.4000244140625,1298.800048828125,14893
2025-04-24 07:49:00+00:00,1298.5,1299.0999755859375,1298.4000244140625,1298.5,13687
2025-04-24 07:50:00+00:00,1297.4000244140625,1298.699951171875,1297.4000244140625,1298.4000244140625,28657
2025-04-24 07:51:00+00:00,1298.0,1298.300048828125,1297.4000244140625,1297.699951171875,18312
2025-04-24 07:52:00+00:00,1297.5,1298.4000244140625,1297.4000244140625,1298.0,19065
2025-04-24 07:53:00+00:00,1297.9000244140625,1298.199951171875,1297.699951171875,1297.699951171875,18107
2025-04-24 07:54:00+00:00,1297.9000244140625,1298.0,1297.5,1297.699951171875,12315
2025-04-24 07:55:00+00:00,1297.699951171875,1298.0,1297.199951171875,1297.5999755859375,22932
2025-04-24 07:56:00+00:00,1297.300048828125,1297.699951171875,1297.0,1297.699951171875,13939
2025-04-24 07:57:00+00:00,1297.0,1297.4000244140625,1296.9000244140625,1297.300048828125,15729
2025-04-24 07:58:00+00:00,1297.0999755859375,1297.5999755859375,1296.699951171875,1297.0,14956
2025-04-24 07:59:00+00:00,1296.800048828125,1297.5,1296.800048828125,1297.0999755859375,16508
2025-04-24 08:00:00+00:00,1297.0,1297.5,1297.0,1297.300048828125,14879
2025-04-24 08:01:00+00:00,1297.0,1297.5999755859375,1297.0,1297.0999755859375,18173
2025-04-24 08:02:00+00:00,1297.300048828125,1297.800048828125,1297.0,1297.0999755859375,10002
2025-04-24 08:03:00+00:00,1297.0,1297.5999755859375,1296.699951171875,1297.4000244140625,20225
2025-04-24 08:04:00+00:00,1297.0,1297.5,1296.699951171875,1297.300048828125,18992
2025-04-24 08:05:00+00:00,1296.9000244140625,1297.300048828125,1296.5999755859375,1297.0,11827
2025-04-24 08:06:00+00:00,1297.0,1297.199951171875,1296.300048828125,1296.9000244140625,71566
2025-04-24 08:07:00+00:00,1296.0,1297.199951171875,1295.9000244140625,1297.0,93059
2025-04-24 08:08:00+00:00,1295.199951171875,1296.199951171875,1294.9000244140625,1296.0,35527
2025-04-24 08:09:00+00:00,1296.4000244140625,1296.4000244140625,1295.199951171875,1295.300048828125,60857
2025-04-24 08:10:00+00:00,1296.5,1296.5999755859375,1295.699951171875,1296.0999755859375,21325
2025-04-24 08:11:00+00:00,1297.5,1297.800048828125,1296.300048828125,1296.5,74114
2025-04-24 08:12:00+00:00,1297.0,1298.0,1296.9000244140625,1297.4000244140625,86314
2025-04-24 08:13:00+00:00,1297.5,1298.0,1297.0,1297.4000244140625,17378
2025-04-24 08:14:00+00:00,1297.800048828125,1297.9000244140625,1297.5,1297.5999755859375,25394
2025-04-24 08:15:00+00:00,1298.0,1298.0,1297.5,1297.800048828125,35605
2025-04-24 08:16:00+00:00,1299.0,1299.0,1298.0999755859375,1298.0999755859375,58777
2025-04-24 08:17:00+00:00,1299.199951171875,1299.300048828125,1298.5999755859375,1299.0,31649
2025-04-24 08:18:00+00:00,1299.199951171875,1299.5999755859375,1298.800048828125,1299.0,47784
2025-04-24 08:19:00+00:00,1298.9000244140625,1299.4000244140625,1298.4000244140625,1299.199951171875,14802
2025-04-24 08:20:00+00:00,1299.4000244140625,1299.5,1298.5999755859375,1298.5999755859375,23129
2025-04-24 08:21:00+00:00,1299.4000244140625,1299.4000244140625,1298.800048828125,1299.0,17264
2025-04-24 08:22:00+00:00,1299.5999755859375,1299.5999755859375,1299.0,1299.5999755859375,49723
2025-04-24 08:23:00+00:00,1299.300048828125,1299.800048828125,1299.0,1299.5999755859375,38510
2025-04-24 08:24:00+00:00,1299.4000244140625,1299.5,1299.0999755859375,1299.4000244140625,16109
2025-04-24 08:25:00+00:00,1299.5,1299.5,1298.9000244140625,1299.4000244140625,26509
2025-04-24 08:26:00+00:00,1300.0,1300.5,1299.5999755859375,1299.5999755859375,54378
2025-04-24 08:27:00+00:00,1300.0,1300.4000244140625,1300.0,1300.0,13702
2025-04-24 08:28:00+00:00,1299.4000244140625,1300.0999755859375,1299.4000244140625,1300.0999755859375,11975
2025-04-24 08:29:00+00:00,1299.300048828125,1299.5999755859375,1299.0,1299.4000244140625,9227
2025-04-24 08:30:00+00:00,1299.699951171875,1300.0,1299.0,1299.199951171875,13638
2025-04-24 08:31:00+00:00,1299.4000244140625,1300.0,1299.300048828125,1299.5999755859375,10296
2025-04-24 08:32:00+00:00,1299.300048828125,1299.4000244140625,1299.0999755859375,1299.4000244140625,10688
2025-04-24 08:33:00+00:00,1299.5,1299.9000244140625,1299.199951171875,1299.5,15523
2025-04-24 08:34:00+00:00,1299.199951171875,1299.699951171875,1299.0,1299.5,12765
2025-04-24 08:35:00+00:00,1299.0,1299.5,1298.800048828125,1299.199951171875,10265
2025-04-24 08:36:00+00:00,1299.5,1299.5999755859375,1298.9000244140625,1298.9000244140625,12076
2025-04-24 08:37:00+00:00,1299.4000244140625,1299.9000244140625,1299.300048828125,1299.5999755859375,18090
2025-04-24 08:38:00+00:00,1299.699951171875,1300.0,1299.300048828125,1299.300048828125,14808
2025-04-24 08:39:00+00:00,1299.5,1300.0,1299.4000244140625,1299.699951171875,17713
2025-04-24 08:40:00+00:00,1299.699951171875,1299.9000244140625,1299.4000244140625,1299.4000244140625,15370
2025-04-24 08:41:00+00:00,1299.9000244140625,1299.9000244140625,1299.4000244140625,1299.699951171875,21467
2025-04-24 08:42:00+00:00,1300.0,1300.0,1299.5,1299.699951171875,14465
2025-04-24 08:43:00+00:00,1299.800048828125,1300.0,1299.5,1300.0,18671
2025-04-24 08:44:00+00:00,1300.0999755859375,1300.0999755859375,1299.699951171875,1300.0,27011
2025-04-24 08:45:00+00:00,1300.0999755859375,1300.300048828125,1300.0,1300.0999755859375,38768
2025-04-24 08:46:00+00:00,1300.0,1300.5999755859375,1300.0,1300.199951171875,61701
2025-04-24 08:47:00+00:00,1300.0999755859375,1300.5,1300.0,1300.0,12984
2025-04-24 08:48:00+00:00,1300.300048828125,1300.4000244140625,1300.0,1300.0,11592
2025-04-24 08:49:00+00:00,1300.199951171875,1300.5,1300.0999755859375,1300.300048828125,10216
2025-04-24 08:50:00+00:00,1300.0,1300.4000244140625,1300.0,1300.0,9656
2025-04-24 08:51:00+00:00,1300.0,1300.300048828125,1300.0,1300.0999755859375,18269
2025-04-24 08:52:00+00:00,1300.0999755859375,1300.199951171875,1300.0,1300.0999755859375,12946
2025-04-24 08:53:00+00:00,1300.199951171875,1300.199951171875,1300.0,1300.0,13458
2025-04-24 08:54:00+00:00,1300.0,1300.300048828125,1300.0,1300.0,21794
2025-04-24 08:55:00+00:00,1300.0,1300.199951171875,1300.0,1300.0,19804
2025-04-24 08:56:00+00:00,1300.0,1300.0999755859375,1300.0,1300.0,17127
2025-04-24 08:57:00+00:00,1300.0,1300.199951171875,1300.0,1300.0,13188
2025-04-24 08:58:00+00:00,1300.0,1300.0999755859375,1299.5999755859375,1300.0999755859375,14270
2025-04-24 08:59:00+00:00,1299.5999755859375,1300.199951171875,1299.4000244140625,1299.9000244140625,23626
2025-04-24 09:00:00+00:00,1299.5999755859375,1300.199951171875,1299.300048828125,1299.5999755859375,16378
2025-04-24 09:01:00+00:00,1300.0,1300.0,1299.5,1299.5999755859375,22279
2025-04-24 09:02:00+00:00,1299.699951171875,1300.0,1299.5,1299.9000244140625,21595
2025-04-24 09:03:00+00:00,1299.300048828125,1299.800048828125,1298.800048828125,1299.699951171875,34921
2025-04-24 09:04:00+00:00,1299.699951171875,1299.9000244140625,1298.9000244140625,1298.9000244140625,15736
2025-04-24 09:05:00+00:00,1299.9000244140625,1300.0,1299.199951171875,1299.5999755859375,38438
2025-04-24 09:06:00+00:00,1300.0,1300.0999755859375,1299.300048828125,1299.800048828125,88169
2025-04-24 09:07:00+00:00,1300.0,1300.0,1299.199951171875,1299.9000244140625,20317
2025-04-24 09:08:00+00:00,1299.5,1300.0999755859375,1299.4000244140625,1299.699951171875,17949
2025-04-24 09:09:00+00:00,1300.0,1300.199951171875,1299.5,1299.5,41494
2025-04-24 09:10:00+00:00,1300.0999755859375,1300.300048828125,1300.0,1300.0999755859375,19516
2025-04-24 09:11:00+00:00,1298.800048828125,1300.199951171875,1298.800048828125,1300.199951171875,39894
2025-04-24 09:12:00+00:00,1298.800048828125,1299.5,1298.5999755859375,1298.5999755859375,15646
2025-04-24 09:13:00+00:00,1299.0,1299.199951171875,1298.5999755859375,1298.800048828125,12139
2025-04-24 09:14:00+00:00,1298.9000244140625,1299.0999755859375,1298.5,1299.0,16609
2025-04-24 09:15:00+00:00,1298.699951171875,1299.4000244140625,1298.5,1298.800048828125,31126
2025-04-24 09:16:00+00:00,1298.0,1298.800048828125,1298.0,1298.699951171875,29780
2025-04-24 09:17:00+00:00,1298.300048828125,1298.800048828125,1298.0,1298.0,14567
2025-04-24 09:18:00+00:00,1298.699951171875,1298.699951171875,1298.0,1298.4000244140625,26980
2025-04-24 09:19:00+00:00,1298.4000244140625,1298.5999755859375,1298.0,1298.5999755859375,20841
2025-04-24 09:20:00+00:00,1298.9000244140625,1299.0,1298.0,1298.0999755859375,29699
2025-04-24 09:21:00+00:00,1298.9000244140625,1299.0,1298.699951171875,1298.9000244140625,19306
2025-04-24 09:22:00+00:00,1298.0999755859375,1299.0,1298.0999755859375,1298.800048828125,14503
2025-04-24 09:23:00+00:00,1297.5,1298.5,1297.5,1298.0,28162
2025-04-24 09:24:00+00:00,1297.0,1297.800048828125,1296.800048828125,1297.5,32986
2025-04-24 09:25:00+00:00,1297.0,1297.4000244140625,1296.5,1297.0999755859375,46937
2025-04-24 09:26:00+00:00,1296.9000244140625,1297.4000244140625,1296.800048828125,1296.9000244140625,34263
2025-04-24 09:27:00+00:00,1296.199951171875,1297.199951171875,1295.9000244140625,1297.0,85040
2025-04-24 09:28:00+00:00,1296.800048828125,1296.800048828125,1295.699951171875,1295.9000244140625,40768
2025-04-24 09:29:00+00:00,1296.9000244140625,1297.0999755859375,1296.0,1296.699951171875,52187
2025-04-24 09:30:00+00:00,1300.300048828125,1300.5,1297.0,1297.0,251610
2025-04-24 09:31:00+00:00,1299.800048828125,1300.300048828125,1299.699951171875,1300.300048828125,96240
2025-04-24 09:32:00+00:00,1299.0,1299.800048828125,1298.9000244140625,1299.800048828125,153311
2025-04-24 09:33:00+00:00,1299.9000244140625,1299.9000244140625,1298.9000244140625,1299.0,60769
2025-04-24 09:34:00+00:00,1299.300048828125,1299.9000244140625,1299.0999755859375,1299.800048828125,80741
2025-04-24 09:35:00+00:00,1300.300048828125,1300.4000244140625,1299.199951171875,1299.300048828125,86501
2025-04-24 09:36:00+00:00,1300.199951171875,1300.5,1300.199951171875,1300.4000244140625,56391
2025-04-24 09:37:00+00:00,1301.199951171875,1301.300048828125,1300.199951171875,1300.199951171875,119341
2025-04-24 09:38:00+00:00,1301.199951171875,1301.4000244140625,1301.199951171875,1301.199951171875,70065
2025-04-24 09:39:00+00:00,1301.5999755859375,1301.800048828125,1301.199951171875,1301.4000244140625,93225
2025-04-24 09:40:00+00:00,1301.5,1301.699951171875,1301.4000244140625,1301.5999755859375,75919
2025-04-24 09:41:00+00:00,1301.9000244140625,1301.9000244140625,1301.4000244140625,1301.4000244140625,62635
2025-04-24 09:42:00+00:00,1302.0999755859375,1302.5,1301.800048828125,1301.9000244140625,94030
2025-04-24 09:43:00+00:00,1302.199951171875,1302.300048828125,1302.0999755859375,1302.199951171875,65174
2025-04-24 09:44:00+00:00,1302.300048828125,1302.4000244140625,1302.0999755859375,1302.300048828125,79004
2025-04-24 09:45:00+00:00,1302.800048828125,1303.0,1302.199951171875,1302.300048828125,82079
2025-04-24 09:46:00+00:00,1302.199951171875,1303.0999755859375,1302.0999755859375,1302.9000244140625,192236
2025-04-24 09:47:00+00:00,1302.5999755859375,1302.800048828125,1302.4000244140625,1302.5,57653
2025-04-24 09:48:00+00:00,1303.699951171875,1303.800048828125,1302.5,1302.5999755859375,81241
2025-04-24 09:49:00+00:00,1304.0,1304.4000244140625,1303.5999755859375,1303.699951171875,113664
2025-04-24 09:50:00+00:00,1303.800048828125,1304.4000244140625,1303.800048828125,1303.9000244140625,67747
2025-04-24 09:51:00+00:00,1302.699951171875,1304.0,1302.5,1304.0,107808
2025-04-24 09:52:00+00:00,1303.300048828125,1303.699951171875,1303.0,1303.0,50797
2025-04-24 09:53:00+00:00,1303.199951171875,1303.800048828125,1303.199951171875,1303.4000244140625,87673
2025-04-24 09:54:00+00:00,1303.0,1303.4000244140625,1302.699951171875,1303.4000244140625,54661
2025-04-24 09:55:00+00:00,1301.5999755859375,1303.4000244140625,1301.5999755859375,1302.800048828125,101916
2025-04-24 09:56:00+00:00,1301.9000244140625,1302.0,1301.5999755859375,1301.5999755859375,126016
2025-04-24 09:57:00+00:00,1302.9000244140625,1303.0999755859375,1301.5,1301.699951171875,223834
2025-04-24 09:58:00+00:00,1302.9000244140625,1303.300048828125,1302.5999755859375,1303.0,66881
2025-04-24 09:59:00+00:00,1303.4000244140625,1304.0,1303.0,1303.0,38453
